date,year,month,source_url,resolved_source_url,source_file_sha256,source_file_md5,source_file_bytes,parsed_rows,malformed_rows,malformed_row_rate,total_source_document_weight,active_security_count,unique_active_alias_count,status,catalog_listed_flag,catalog_md5,catalog_size_bytes,source_available_flag,source_gap_class,source_gap_policy_sha256,source_gap_error
2023-06-07,2023,2023-06,https://data.gdeltproject.org/gkg/20230607.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230607.gkg.csv.zip,fc104693b288513bc7386f016f15df736682db3f961096c7819696ae70162c2b,6bc604ecfa263d5c7b0eb6badfb2db79,53505590,134448,1,7.437764505500227e-06,149007,503,500,AVAILABLE_VALID_CACHE,1,6bc604ecfa263d5c7b0eb6badfb2db79,53505590,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-08,2023,2023-06,https://data.gdeltproject.org/gkg/20230608.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230608.gkg.csv.zip,91faa40790166704deb47e5490575de9cda747d4d115e698a83323d23adcf9b8,ece7224616ffb0bf1fcf13fd7adc3d7a,53555821,134482,1,7.4358840894388135e-06,146782,503,500,AVAILABLE_VALID_CACHE,1,ece7224616ffb0bf1fcf13fd7adc3d7a,53555821,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-09,2023,2023-06,https://data.gdeltproject.org/gkg/20230609.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230609.gkg.csv.zip,e7552429fa892d1c46d49598a2dd2104ac3e5621acf4c7d088d51a470ef9f0cf,e50e65ed838be3fc7bb5b321fbefb66f,51205810,129124,1,7.744433688286544e-06,143586,503,500,AVAILABLE_VALID_CACHE,1,e50e65ed838be3fc7bb5b321fbefb66f,51205810,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-10,2023,2023-06,https://data.gdeltproject.org/gkg/20230610.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230610.gkg.csv.zip,9b5ae344f2c1ec551d37e3b01655f47a130d26ff9ca6aada8f878323a382485b,16699c956cfc5a690a92160235c4ca5e,30210699,73894,1,1.3532715339332836e-05,81090,503,500,AVAILABLE_VALID_CACHE,1,16699c956cfc5a690a92160235c4ca5e,30210699,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-11,2023,2023-06,https://data.gdeltproject.org/gkg/20230611.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230611.gkg.csv.zip,5361acd7e41e70ee2210d5b47820fec369fc38c0fe5d4564da591569b3ae73d7,69fbbc634283dd724e1b21411c3a8993,26033183,64929,1,1.540120129370091e-05,71541,503,500,AVAILABLE_VALID_CACHE,1,69fbbc634283dd724e1b21411c3a8993,26033183,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-12,2023,2023-06,https://data.gdeltproject.org/gkg/20230612.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230612.gkg.csv.zip,828c309340dd0688e48087d61b350089b0235d28604a8b47d16bc55e92a9ede0,e0d98b38a3f0f0d9fc2128bfe6a1e1e3,46440281,116360,1,8.593944706559758e-06,128377,503,500,AVAILABLE_VALID_CACHE,1,e0d98b38a3f0f0d9fc2128bfe6a1e1e3,46440281,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-13,2023,2023-06,https://data.gdeltproject.org/gkg/20230613.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230613.gkg.csv.zip,574d3740293c64e541bcd3cbd55e111ed527c8493caa728e32176998df93b0bc,b3932bc6fc3718371669d9d589624e48,51754643,133039,1,7.5165363800360796e-06,149330,503,500,AVAILABLE_VALID_CACHE,1,b3932bc6fc3718371669d9d589624e48,51754643,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-14,2023,2023-06,https://data.gdeltproject.org/gkg/20230614.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230614.gkg.csv.zip,3fadc454735218d1ba5b25b8d9d0ac1e0bc35e4e5f844c605d3304a57282f41f,7213650663e367b7c497ffc99feec261,51758017,132421,1,7.551615290510641e-06,146794,503,500,AVAILABLE_VALID_CACHE,1,7213650663e367b7c497ffc99feec261,51758017,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-15,2023,2023-06,https://data.gdeltproject.org/gkg/20230615.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230615.gkg.csv.zip,25b3aa038f1ae9ea6a2a9b58d20d58f62773dc7ca5e13358ca3b347d42dfee1c,1e7cb47ef5a7ab03ba44fdb8d6dd47ad,52036333,131812,1,7.586505124684212e-06,145654,503,500,AVAILABLE_VALID_CACHE,1,1e7cb47ef5a7ab03ba44fdb8d6dd47ad,52036333,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-16,2023,2023-06,https://data.gdeltproject.org/gkg/20230616.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230616.gkg.csv.zip,c8f494d8a1ab705b0aa23b8867c59fc4a3327ea072af5b7c23b3030c15be47fa,788e5dadbd1bc619f3ef23a84835d885,50813583,126436,1,7.909077247957481e-06,140788,503,500,AVAILABLE_VALID_CACHE,1,788e5dadbd1bc619f3ef23a84835d885,50813583,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-17,2023,2023-06,https://data.gdeltproject.org/gkg/20230617.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230617.gkg.csv.zip,e28b0a2f34b8b79e6e8dcfc69a03ccec3ba2b6d5a7836d3e4999765984c64cdd,b5db03776dd71f7951893e390d179fc9,29586277,72757,1,1.3744193078424365e-05,80615,503,500,AVAILABLE_VALID_CACHE,1,b5db03776dd71f7951893e390d179fc9,29586277,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-18,2023,2023-06,https://data.gdeltproject.org/gkg/20230618.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230618.gkg.csv.zip,391d244bcf85c53f1bf24530861e957d76111a225390363026c7aa0d37453c5d,3fb8c67aeedb802498f8a22bc8fefcc8,25559560,62643,1,1.5963220739416386e-05,70011,503,500,AVAILABLE_VALID_CACHE,1,3fb8c67aeedb802498f8a22bc8fefcc8,25559560,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-19,2023,2023-06,https://data.gdeltproject.org/gkg/20230619.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230619.gkg.csv.zip,f9eff83a0f504e7c7d7e9e5e442f6661059095977fa39bda92b4f965467b6ab7,85b7de18ae8a55689668ed97b5f36548,44182474,108206,1,9.241546295526167e-06,119839,503,500,AVAILABLE_VALID_CACHE,1,85b7de18ae8a55689668ed97b5f36548,44182474,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-20,2023,2023-06,https://data.gdeltproject.org/gkg/20230620.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230620.gkg.csv.zip,6bceaeff6b99aad5dfff9187183a76f6182629c5be96abe93cf3629a7cf9df31,ef33f6c16be4fceb4fb989127ef80a7e,52012131,130559,1,7.659313725490196e-06,144077,503,500,AVAILABLE_VALID_CACHE,1,ef33f6c16be4fceb4fb989127ef80a7e,52012131,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-21,2023,2023-06,https://data.gdeltproject.org/gkg/20230621.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230621.gkg.csv.zip,396e85f2a1963be95fb3977e83b7f14089cff31385593df42a80b7a81c744627,0d6d0e254a06e17e031d182b545e1856,53540707,133314,1,7.5010313918163745e-06,147478,503,500,AVAILABLE_VALID_CACHE,1,0d6d0e254a06e17e031d182b545e1856,53540707,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-22,2023,2023-06,https://data.gdeltproject.org/gkg/20230622.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230622.gkg.csv.zip,c5c5b354d8f622c761619e6a24a1a5c062e68f97f90b85a2c6fd014712c2549d,75e8b0acf9b5f4919a09d9cd13418e0d,53471518,132472,1,7.54870803861919e-06,145781,503,500,AVAILABLE_VALID_CACHE,1,75e8b0acf9b5f4919a09d9cd13418e0d,53471518,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-23,2023,2023-06,https://data.gdeltproject.org/gkg/20230623.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230623.gkg.csv.zip,b1e7c27cbb145396eadac610911ccde953c3ad2c1d48c6b4e82d3482b9bd699e,e0d68298f8764a66793ca5d41af8e3a8,48880180,120654,1,8.288094152749574e-06,133244,503,500,AVAILABLE_VALID_CACHE,1,e0d68298f8764a66793ca5d41af8e3a8,48880180,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-24,2023,2023-06,https://data.gdeltproject.org/gkg/20230624.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230624.gkg.csv.zip,b515cbd35685bef88ba6b1df8490d23a4d474527a8e76fbd83dc0ac5a0e3478f,926edc9faa6152ce58739c48e7a7aa36,30392882,71304,1,1.402426197321366e-05,77886,503,500,AVAILABLE_VALID_CACHE,1,926edc9faa6152ce58739c48e7a7aa36,30392882,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-25,2023,2023-06,https://data.gdeltproject.org/gkg/20230625.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230625.gkg.csv.zip,8e85f0456f2bf4699afac31318da1275435b4dc4c12191cfa78d68569bde78ef,e39577e5ac56cf3af8dc4945681742b6,24674969,59837,1,1.67117884956048e-05,66922,503,500,AVAILABLE_VALID_CACHE,1,e39577e5ac56cf3af8dc4945681742b6,24674969,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-26,2023,2023-06,https://data.gdeltproject.org/gkg/20230626.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230626.gkg.csv.zip,a7fd70b76060fd9c08eed577bec04dde2937a5e1525a8cf5e22adec031a2fa7e,8821a24987a16cde96355a19e920543d,44477978,110916,1,9.015750516151718e-06,122826,503,500,AVAILABLE_VALID_CACHE,1,8821a24987a16cde96355a19e920543d,44477978,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-27,2023,2023-06,https://data.gdeltproject.org/gkg/20230627.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230627.gkg.csv.zip,7faf6c084c92eb7e0b044f5b7c86135dd9bd30a7c10c0f0e25d021940b8c31a5,a87d884ea5496063522bb1512506edbc,49960902,124885,1,8.007302660025944e-06,138615,503,500,AVAILABLE_VALID_CACHE,1,a87d884ea5496063522bb1512506edbc,49960902,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-28,2023,2023-06,https://data.gdeltproject.org/gkg/20230628.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230628.gkg.csv.zip,69f1e062506ba515d4c4a00a22732ac1058228ae4d152707d5f403f0b60c9771,607c14d2a4d56b03207a94a7dc9b323c,49057905,125469,1,7.970032677133977e-06,138889,503,500,AVAILABLE_VALID_CACHE,1,607c14d2a4d56b03207a94a7dc9b323c,49057905,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-29,2023,2023-06,https://data.gdeltproject.org/gkg/20230629.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230629.gkg.csv.zip,f98b0a5f88b7f0a9766d7e8f4195c649f8bcaa42434ed06b5ae57c27ceb8ffbc,9d6e572b991c5515142fde8d5fb029a3,49979442,125449,1,7.971303308090873e-06,139729,503,500,AVAILABLE_VALID_CACHE,1,9d6e572b991c5515142fde8d5fb029a3,49979442,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-06-30,2023,2023-06,https://data.gdeltproject.org/gkg/20230630.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230630.gkg.csv.zip,10c562eeaa5315dde6a98f8c3462892aa62db1b5835b19879fddc05d6dc5ba8f,84e2df7ff18d759973e50e2328caaf64,48454940,121474,1,8.232146532208273e-06,135366,503,500,AVAILABLE_VALID_CACHE,1,84e2df7ff18d759973e50e2328caaf64,48454940,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-01,2023,2023-07,https://data.gdeltproject.org/gkg/20230701.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230701.gkg.csv.zip,0d40361f0d77287156bdfa8117dcc4b8fe51773ecd3525d53597b3d99aa84de4,c5db8effbe15ea9fa23955dc97c5991e,27307343,68768,1,1.4541435821373002e-05,77077,503,500,AVAILABLE_VALID_CACHE,1,c5db8effbe15ea9fa23955dc97c5991e,27307343,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-02,2023,2023-07,https://data.gdeltproject.org/gkg/20230702.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230702.gkg.csv.zip,23ae4f8d909b0deac6409b0a751710b5896a89776d4021d4750a2c618c29f66c,ebc4aa790c3fa0dd0d5756a5b2dd9875,23676790,58667,1,1.70450671575646e-05,64091,503,500,AVAILABLE_VALID_CACHE,1,ebc4aa790c3fa0dd0d5756a5b2dd9875,23676790,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-03,2023,2023-07,https://data.gdeltproject.org/gkg/20230703.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230703.gkg.csv.zip,2938a751de23cbb963803a527b4252326d904cd1a03bd385ea75c0a6789acd7b,e3932447e4fbc10ec504acdbad8e59b9,39786886,100668,1,9.933544586714877e-06,112276,504,501,AVAILABLE_VALID_CACHE,1,e3932447e4fbc10ec504acdbad8e59b9,39786886,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-04,2023,2023-07,https://data.gdeltproject.org/gkg/20230704.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230704.gkg.csv.zip,db89487847aa510dbf293d33e6dc37da853a6a2f13c6dbf3c7ee1b8cd6d8cf18,62b4f2047c08c63a9a20b2bd3ae152d6,38295819,97946,1,1.0209603152725454e-05,110227,504,501,AVAILABLE_VALID_CACHE,1,62b4f2047c08c63a9a20b2bd3ae152d6,38295819,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-05,2023,2023-07,https://data.gdeltproject.org/gkg/20230705.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230705.gkg.csv.zip,8c245c1f28e57659cc24f90d3d6ef29ebf5e61d401c96ea2cf446593af689ef9,ea1b556f33098adc480ad63b49295e5d,47311623,119146,1,8.39299352900199e-06,132382,505,502,AVAILABLE_VALID_CACHE,1,ea1b556f33098adc480ad63b49295e5d,47311623,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-06,2023,2023-07,https://data.gdeltproject.org/gkg/20230706.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230706.gkg.csv.zip,e15db0bb6a32ca5f117977f7cb95945dd1e55c03390489e485484fa1754bb5b2,62faca3b5b5541c1d2304c3ffe5a92c1,48114896,123715,1,8.083028872579133e-06,137894,503,500,AVAILABLE_VALID_CACHE,1,62faca3b5b5541c1d2304c3ffe5a92c1,48114896,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-07,2023,2023-07,https://data.gdeltproject.org/gkg/20230707.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230707.gkg.csv.zip,0218b9a66883de6297b9d99e035fa4f5d6fef34b1bf1c390a02635a3840e54e7,5757e8477834544879517777a04e8340,45759440,115996,1,8.620912609808875e-06,130454,503,500,AVAILABLE_VALID_CACHE,1,5757e8477834544879517777a04e8340,45759440,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-08,2023,2023-07,https://data.gdeltproject.org/gkg/20230708.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230708.gkg.csv.zip,ce427d9e1df22b3bb45798649704e8a2cbeb3b119225862af78140faf8a4fbda,e003ca7efbfaea081f2501f7ba488e38,27130525,67591,1,1.4794650254467985e-05,74776,503,500,AVAILABLE_VALID_CACHE,1,e003ca7efbfaea081f2501f7ba488e38,27130525,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-09,2023,2023-07,https://data.gdeltproject.org/gkg/20230709.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230709.gkg.csv.zip,9142d20cf1c6e67ab9753cf8eef6f6068c5766dd51dc47514c8c296574bf93dc,400c2f51fa6d3c1578e3cafc1e0919fa,23984252,58636,1,1.7054078482869176e-05,65190,503,500,AVAILABLE_VALID_CACHE,1,400c2f51fa6d3c1578e3cafc1e0919fa,23984252,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-10,2023,2023-07,https://data.gdeltproject.org/gkg/20230710.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230710.gkg.csv.zip,3122f99c13d980c088d4a66dccfd780bdcc891faee182d73804527c1281e23a4,bf6968f4b146cd32279709f7455b4911,43318776,109152,1,9.161452273414382e-06,122328,503,500,AVAILABLE_VALID_CACHE,1,bf6968f4b146cd32279709f7455b4911,43318776,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-11,2023,2023-07,https://data.gdeltproject.org/gkg/20230711.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230711.gkg.csv.zip,1771f128aee027b63a070f96fb7bc7ceecfb3a5f09d1fe456876741d136f58f8,50e66aff85da9ee248a12dd980d2523f,49402606,123669,1,8.086035416835126e-06,138665,503,500,AVAILABLE_VALID_CACHE,1,50e66aff85da9ee248a12dd980d2523f,49402606,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-12,2023,2023-07,https://data.gdeltproject.org/gkg/20230712.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230712.gkg.csv.zip,b2a562108775600ac58758778736059f90e70ce24c4f9db52aa2df011662d7b7,d0553d9318fb50cac73fabebeac53383,50241083,126930,1,7.878296082123359e-06,141201,503,500,AVAILABLE_VALID_CACHE,1,d0553d9318fb50cac73fabebeac53383,50241083,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-13,2023,2023-07,https://data.gdeltproject.org/gkg/20230713.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230713.gkg.csv.zip,d1fce6cfeb698e48a66be59b2e33e618ca5b245e040c362870e3a8c86f804a75,fd99f59ef27efef9c1a4d9a222c5c652,49718439,125176,1,7.988688017766842e-06,138610,503,500,AVAILABLE_VALID_CACHE,1,fd99f59ef27efef9c1a4d9a222c5c652,49718439,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-14,2023,2023-07,https://data.gdeltproject.org/gkg/20230714.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230714.gkg.csv.zip,21638fc91c509357761d09f622c837be401b0f05011d39c268bd3afe9e9fd9f6,4a5706a747a90a296df72ab6c6020477,46881063,118343,1,8.449942540390725e-06,132395,503,500,AVAILABLE_VALID_CACHE,1,4a5706a747a90a296df72ab6c6020477,46881063,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-15,2023,2023-07,https://data.gdeltproject.org/gkg/20230715.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230715.gkg.csv.zip,0ef6d50b0241f84a19a47657542a679ed35330dc0eaaaa1b3c9b77c0636fcbb8,d6cd9fa67493758a6fcaa21fb66a96aa,28048027,69996,1,1.4286326556852436e-05,78053,503,500,AVAILABLE_VALID_CACHE,1,d6cd9fa67493758a6fcaa21fb66a96aa,28048027,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-16,2023,2023-07,https://data.gdeltproject.org/gkg/20230716.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230716.gkg.csv.zip,369efd38572b77ca40fcdc382f5bae95f6f5fa1546d5ce09cdddfe0f69bd9b2d,26eea0a5f3fa968a5a934299b485adbc,24081745,59759,1,1.673360107095047e-05,67093,503,500,AVAILABLE_VALID_CACHE,1,26eea0a5f3fa968a5a934299b485adbc,24081745,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-17,2023,2023-07,https://data.gdeltproject.org/gkg/20230717.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230717.gkg.csv.zip,90a4804fb89dbd8fbd46f5408e7ba126d25d9fda4b4bfa4b2da3b973a84b54cc,0d1cc2a1cbe57f66889245e95d8562c4,44658776,111698,1,8.952631626066483e-06,125316,503,500,AVAILABLE_VALID_CACHE,1,0d1cc2a1cbe57f66889245e95d8562c4,44658776,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-18,2023,2023-07,https://data.gdeltproject.org/gkg/20230718.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230718.gkg.csv.zip,0b72fd2297d4686afb174e4735c2eb5a8685a2a589619bc5e8b3331cf9b312af,25e75896782f41997c2e1eee6123ec4b,50747877,127205,1,7.861264405767024e-06,142198,503,500,AVAILABLE_VALID_CACHE,1,25e75896782f41997c2e1eee6123ec4b,50747877,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-19,2023,2023-07,https://data.gdeltproject.org/gkg/20230719.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230719.gkg.csv.zip,eed3705ddf380cf646ce9c2d0a2867eef4ed70342a4ae93cd87fba1f32adff2f,b8cbcc8a418c58332e8927ce77ea7374,52250990,130896,1,7.639594490324453e-06,145833,503,500,AVAILABLE_VALID_CACHE,1,b8cbcc8a418c58332e8927ce77ea7374,52250990,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-20,2023,2023-07,https://data.gdeltproject.org/gkg/20230720.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230720.gkg.csv.zip,b006af394043979441b1b7f5d6d4ae237ec680a18564cc496a7912baf4262902,5da02d70484b76fe7bbc7c1262028df6,52695867,132191,1,7.56475429678044e-06,145344,503,500,AVAILABLE_VALID_CACHE,1,5da02d70484b76fe7bbc7c1262028df6,52695867,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-21,2023,2023-07,https://data.gdeltproject.org/gkg/20230721.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230721.gkg.csv.zip,a0fc112b0625392bf9a689e6f17689ec5937554ce1d41670f9fe6e65e64236e6,4c14caecf21b6167a810f05798a55d33,47961021,121483,1,8.231536663264298e-06,134448,503,500,AVAILABLE_VALID_CACHE,1,4c14caecf21b6167a810f05798a55d33,47961021,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-22,2023,2023-07,https://data.gdeltproject.org/gkg/20230722.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230722.gkg.csv.zip,7a2571e7ac0948f5fa83c38a12b9d14eb1a59b1b08ae73271cef3dae7e079f15,698f46643b5285c1493e6d5e2ab6424b,27035257,67577,1,1.479771523276806e-05,74951,503,500,AVAILABLE_VALID_CACHE,1,698f46643b5285c1493e6d5e2ab6424b,27035257,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-23,2023,2023-07,https://data.gdeltproject.org/gkg/20230723.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230723.gkg.csv.zip,4cb80ea13771f4099a86af0c3ac7fd7913d929ad3a6a578a8bd14c15bb78c561,6a1dabffb2dfb69b767783b39f3773fa,24039708,59820,1,1.671653767071764e-05,67794,503,500,AVAILABLE_VALID_CACHE,1,6a1dabffb2dfb69b767783b39f3773fa,24039708,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-24,2023,2023-07,https://data.gdeltproject.org/gkg/20230724.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230724.gkg.csv.zip,354953686ff4ad430fd0458abc76fa473a9a659cf2a9fd175485f179f4b3945e,30950482e7ff8fa419d5ad03cae04b3d,42341747,106777,1,9.365225046357864e-06,118687,503,500,AVAILABLE_VALID_CACHE,1,30950482e7ff8fa419d5ad03cae04b3d,42341747,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-25,2023,2023-07,https://data.gdeltproject.org/gkg/20230725.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230725.gkg.csv.zip,5d305b9e9852a21da4957b6560221cddefe5eb16af4e8e7fbe715d748809e60f,255ad0f82dfda7109432d16f2873fa3d,47607770,122737,1,8.147436001890206e-06,137663,503,500,AVAILABLE_VALID_CACHE,1,255ad0f82dfda7109432d16f2873fa3d,47607770,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-26,2023,2023-07,https://data.gdeltproject.org/gkg/20230726.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230726.gkg.csv.zip,a10b5a75b3a5a62543c2065b0c6ce34135151cc1e41a7f950e76d5f92b813bb6,49a3493c18031e1a0d09b4092da6dfa7,49161119,126071,1,7.931975379148423e-06,140796,503,500,AVAILABLE_VALID_CACHE,1,49a3493c18031e1a0d09b4092da6dfa7,49161119,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-27,2023,2023-07,https://data.gdeltproject.org/gkg/20230727.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230727.gkg.csv.zip,88fe1439f82c90dca07cabc3589989cad6355a69c565e0fd953b44a47b976323,437d552fe26387646fcd7b65dcb096ac,50006790,126715,1,7.891663246945927e-06,140254,503,500,AVAILABLE_VALID_CACHE,1,437d552fe26387646fcd7b65dcb096ac,50006790,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2023-07-28,2023,2023-07,https://data.gdeltproject.org/gkg/20230728.gkg.csv.zip,https://data.gdeltproject.org/gkg/20230728.gkg.csv.zip,b01017d8abc32db4cecad0cd9f2e97590f2d87fdb08aa6a602d40cd7dc30ad7c,e1e442571173e46eef5d0235e5cb3421,46238695,117659,1,8.499065102838687e-06,131257,503,500,AVAILABLE_VALID_CACHE,1,e1e442571173e46eef5d0235e5cb3421,46238695,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
